item_id,engine,stage,status,document_type,difficulty,source,error,cer,wer,ned,char_accuracy,word_accuracy,reference_diacritic_count,correct_diacritic_count,diacritic_error_count,diacritic_accuracy,base_loss_count,relevant_char_error_count,char_edit_distance
data_163,tesseract,corrected,ok,pptx,hard,http://acikders.ankara.edu.tr/pluginfile.php/134548/mod_resource/content/0/4.hafta.pdf,,0.7128205128205128,1.75,0.4186746987951807,0.28717948717948716,0.0,24,24,0,1.0,0,9,139
data_163,easyocr,raw,ok,pptx,hard,http://acikders.ankara.edu.tr/pluginfile.php/134548/mod_resource/content/0/4.hafta.pdf,,0.7435897435897436,1.75,0.4367469879518072,0.2564102564102564,0.0,24,20,4,0.8333333333333334,4,6,145
data_163,easyocr,corrected,ok,pptx,hard,http://acikders.ankara.edu.tr/pluginfile.php/134548/mod_resource/content/0/4.hafta.pdf,,0.7333333333333333,1.6666666666666667,0.4307228915662651,0.2666666666666667,0.0,24,22,2,0.9166666666666666,2,4,143
data_164,tesseract,raw,ok,pptx,hard,http://acikders.ankara.edu.tr/pluginfile.php/134548/mod_resource/content/0/4.hafta.pdf,,0.20361990950226244,0.48148148148148145,0.17110266159695817,0.7963800904977376,0.5185185185185186,28,27,1,0.9642857142857143,1,3,45
data_164,tesseract,corrected,ok,pptx,hard,http://acikders.ankara.edu.tr/pluginfile.php/134548/mod_resource/content/0/4.hafta.pdf,,0.20361990950226244,0.48148148148148145,0.17110266159695817,0.7963800904977376,0.5185185185185186,28,27,1,0.9642857142857143,1,3,45
data_164,easyocr,raw,ok,pptx,hard,http://acikders.ankara.edu.tr/pluginfile.php/134548/mod_resource/content/0/4.hafta.pdf,,0.34841628959276016,0.9259259259259259,0.2673611111111111,0.6515837104072398,0.07407407407407407,28,23,5,0.8214285714285714,5,5,77
data_164,easyocr,corrected,ok,pptx,hard,http://acikders.ankara.edu.tr/pluginfile.php/134548/mod_resource/content/0/4.hafta.pdf,,0.334841628959276,0.8148148148148148,0.2569444444444444,0.6651583710407241,0.18518518518518523,28,26,2,0.9285714285714286,2,2,74
data_165,tesseract,raw,ok,pptx,intermediate,https://acikders.ankara.edu.tr/mod/resource/view.php?id=93738,,0.22981366459627328,0.40298507462686567,0.18686868686868688,0.7701863354037267,0.5970149253731343,49,49,0,1.0,0,28,111
data_165,tesseract,corrected,ok,pptx,intermediate,https://acikders.ankara.edu.tr/mod/resource/view.php?id=93738,,0.22981366459627328,0.40298507462686567,0.18686868686868688,0.7701863354037267,0.5970149253731343,49,49,0,1.0,0,28,111
data_165,easyocr,raw,ok,pptx,intermediate,https://acikders.ankara.edu.tr/mod/resource/view.php?id=93738,,0.12422360248447205,0.23880597014925373,0.11173184357541899,0.8757763975155279,0.7611940298507462,49,49,0,1.0,0,11,60
data_165,easyocr,corrected,ok,pptx,intermediate,https://acikders.ankara.edu.tr/mod/resource/view.php?id=93738,,0.12422360248447205,0.23880597014925373,0.11173184357541899,0.8757763975155279,0.7611940298507462,49,49,0,1.0,0,11,60
data_166,tesseract,raw,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=npGs9H39x7G6401x51yqpHzD1Jwy6854iEBUBu7rtnK2BpxLcBebn9F2CLOMxQb-,,0.003271537622682661,0.0,0.003260869565217391,0.9967284623773174,1.0,168,168,0,1.0,0,0,6
data_166,tesseract,corrected,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=npGs9H39x7G6401x51yqpHzD1Jwy6854iEBUBu7rtnK2BpxLcBebn9F2CLOMxQb-,,0.009814612868047983,0.06172839506172839,0.009782608695652175,0.990185387131952,0.9382716049382716,168,156,12,0.9285714285714286,12,12,18
data_166,easyocr,raw,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=npGs9H39x7G6401x51yqpHzD1Jwy6854iEBUBu7rtnK2BpxLcBebn9F2CLOMxQb-,,0.004362050163576881,0.012345679012345678,0.004359673024523161,0.9956379498364231,0.9876543209876543,168,165,3,0.9821428571428571,3,3,8
data_166,easyocr,corrected,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=npGs9H39x7G6401x51yqpHzD1Jwy6854iEBUBu7rtnK2BpxLcBebn9F2CLOMxQb-,,0.010359869138495093,0.06995884773662552,0.010354223433242507,0.9896401308615049,0.9300411522633745,168,154,14,0.9166666666666666,14,14,19
data_167,tesseract,raw,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=V-oEQd0LkkqRGCXNzJWCTXcTOUYlZw5Nzb-H96g_SWq2MoNygwBdVc_MvG32xlt7,,0.005653266331658292,0.03864734299516908,0.005625,0.9943467336683417,0.961352657004831,114,114,0,1.0,0,3,9
data_167,tesseract,corrected,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=V-oEQd0LkkqRGCXNzJWCTXcTOUYlZw5Nzb-H96g_SWq2MoNygwBdVc_MvG32xlt7,,0.010050251256281407,0.09178743961352658,0.01,0.9899497487437185,0.9082125603864735,114,107,7,0.9385964912280702,7,10,16
data_167,easyocr,raw,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=V-oEQd0LkkqRGCXNzJWCTXcTOUYlZw5Nzb-H96g_SWq2MoNygwBdVc_MvG32xlt7,,0.020100502512562814,0.06280193236714976,0.019925280199252802,0.9798994974874372,0.9371980676328502,114,114,0,1.0,0,3,32
data_167,easyocr,corrected,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=V-oEQd0LkkqRGCXNzJWCTXcTOUYlZw5Nzb-H96g_SWq2MoNygwBdVc_MvG32xlt7,,0.024497487437185928,0.11594202898550725,0.024283935242839352,0.9755025125628141,0.8840579710144928,114,107,7,0.9385964912280702,7,10,39
data_168,tesseract,raw,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=npGs9H39x7G6401x51yqpHzD1Jwy6854iEBUBu7rtnK2BpxLcBebn9F2CLOMxQb-,,0.0006455777921239509,0.0,0.0006451612903225806,0.9993544222078761,1.0,154,154,0,1.0,0,0,1
data_168,tesseract,corrected,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=npGs9H39x7G6401x51yqpHzD1Jwy6854iEBUBu7rtnK2BpxLcBebn9F2CLOMxQb-,,0.0006455777921239509,0.0,0.0006451612903225806,0.9993544222078761,1.0,154,154,0,1.0,0,0,1
data_168,easyocr,raw,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=npGs9H39x7G6401x51yqpHzD1Jwy6854iEBUBu7rtnK2BpxLcBebn9F2CLOMxQb-,,0.005810200129115558,0.015463917525773196,0.005810200129115558,0.9941897998708844,0.9845360824742269,154,152,2,0.987012987012987,2,2,9
data_168,easyocr,corrected,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=npGs9H39x7G6401x51yqpHzD1Jwy6854iEBUBu7rtnK2BpxLcBebn9F2CLOMxQb-,,0.005810200129115558,0.015463917525773196,0.005810200129115558,0.9941897998708844,0.9845360824742269,154,152,2,0.987012987012987,2,2,9
data_169,tesseract,raw,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=V-oEQd0LkkqRGCXNzJWCTXcTOUYlZw5Nzb-H96g_SWq2MoNygwBdVc_MvG32xlt7,,0.01072961373390558,0.08943089430894309,0.010660980810234541,0.9892703862660944,0.9105691056910569,115,114,1,0.991304347826087,1,2,10
data_169,tesseract,corrected,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=V-oEQd0LkkqRGCXNzJWCTXcTOUYlZw5Nzb-H96g_SWq2MoNygwBdVc_MvG32xlt7,,0.009656652360515022,0.08130081300813008,0.009594882729211088,0.990343347639485,0.9186991869918699,115,115,0,1.0,0,1,9
data_169,easyocr,raw,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=V-oEQd0LkkqRGCXNzJWCTXcTOUYlZw5Nzb-H96g_SWq2MoNygwBdVc_MvG32xlt7,,0.030042918454935622,0.13008130081300814,0.029473684210526315,0.9699570815450643,0.8699186991869918,115,115,0,1.0,0,1,28
data_169,easyocr,corrected,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=V-oEQd0LkkqRGCXNzJWCTXcTOUYlZw5Nzb-H96g_SWq2MoNygwBdVc_MvG32xlt7,,0.030042918454935622,0.13008130081300814,0.029473684210526315,0.9699570815450643,0.8699186991869918,115,115,0,1.0,0,1,28
data_170,tesseract,raw,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=V-oEQd0LkkqRGCXNzJWCTXcTOUYlZw5Nzb-H96g_SWq2MoNygwBdVc_MvG32xlt7,,0.002470152326060107,0.015479876160990712,0.002470152326060107,0.9975298476739399,0.9845201238390093,205,205,0,1.0,0,3,6
data_170,tesseract,corrected,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=V-oEQd0LkkqRGCXNzJWCTXcTOUYlZw5Nzb-H96g_SWq2MoNygwBdVc_MvG32xlt7,,0.0032935364347468094,0.02476780185758514,0.0032935364347468094,0.9967064635652532,0.9752321981424149,205,203,2,0.9902439024390244,2,5,8
data_170,easyocr,raw,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=V-oEQd0LkkqRGCXNzJWCTXcTOUYlZw5Nzb-H96g_SWq2MoNygwBdVc_MvG32xlt7,,0.027583367641004528,0.09597523219814241,0.027414075286415714,0.9724166323589954,0.9040247678018576,205,202,3,0.9853658536585366,2,6,67
data_170,easyocr,corrected,ok,thesis,easy,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=V-oEQd0LkkqRGCXNzJWCTXcTOUYlZw5Nzb-H96g_SWq2MoNygwBdVc_MvG32xlt7,,0.027583367641004528,0.09907120743034056,0.027414075286415714,0.9724166323589954,0.9009287925696594,205,202,3,0.9853658536585366,2,6,67
data_171,tesseract,raw,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=npGs9H39x7G6401x51yqpHzD1Jwy6854iEBUBu7rtnK2BpxLcBebn9F2CLOMxQb-,,0.1034025629695095,0.12121212121212122,0.10331125827814569,0.8965974370304906,0.8787878787878788,221,204,17,0.9230769230769231,1,88,234
data_171,tesseract,corrected,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=npGs9H39x7G6401x51yqpHzD1Jwy6854iEBUBu7rtnK2BpxLcBebn9F2CLOMxQb-,,0.103844454264251,0.12457912457912458,0.10375275938189846,0.896155545735749,0.8754208754208754,221,203,18,0.918552036199095,2,89,235
data_171,easyocr,raw,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=npGs9H39x7G6401x51yqpHzD1Jwy6854iEBUBu7rtnK2BpxLcBebn9F2CLOMxQb-,,0.11312417145382236,0.1447811447811448,0.11312417145382236,0.8868758285461776,0.8552188552188552,221,195,26,0.8823529411764706,10,97,256
data_171,easyocr,corrected,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=npGs9H39x7G6401x51yqpHzD1Jwy6854iEBUBu7rtnK2BpxLcBebn9F2CLOMxQb-,,0.11135660627485638,0.13468013468013468,0.11135660627485638,0.8886433937251437,0.8653198653198653,221,199,22,0.9004524886877828,6,93,252
data_172,tesseract,raw,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=npGs9H39x7G6401x51yqpHzD1Jwy6854iEBUBu7rtnK2BpxLcBebn9F2CLOMxQb-,,0.00146484375,0.011494252873563218,0.00146484375,0.99853515625,0.9885057471264368,194,194,0,1.0,0,2,3
data_172,tesseract,corrected,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=npGs9H39x7G6401x51yqpHzD1Jwy6854iEBUBu7rtnK2BpxLcBebn9F2CLOMxQb-,,0.005859375,0.03065134099616858,0.005859375,0.994140625,0.9693486590038314,194,190,4,0.979381443298969,4,7,12
data_172,easyocr,raw,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=npGs9H39x7G6401x51yqpHzD1Jwy6854iEBUBu7rtnK2BpxLcBebn9F2CLOMxQb-,,0.02099609375,0.04597701149425287,0.02099609375,0.97900390625,0.9540229885057472,194,187,7,0.9639175257731959,5,16,43
data_172,easyocr,corrected,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=npGs9H39x7G6401x51yqpHzD1Jwy6854iEBUBu7rtnK2BpxLcBebn9F2CLOMxQb-,,0.02392578125,0.05363984674329502,0.02392578125,0.97607421875,0.946360153256705,194,186,8,0.9587628865979382,6,18,49
data_173,tesseract,raw,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=npGs9H39x7G6401x51yqpHzD1Jwy6854iEBUBu7rtnK2BpxLcBebn9F2CLOMxQb-,,0.06035042180402336,0.11946902654867257,0.06035042180402336,0.9396495781959766,0.8805309734513275,108,104,4,0.9629629629629629,0,28,93
data_173,tesseract,corrected,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=npGs9H39x7G6401x51yqpHzD1Jwy6854iEBUBu7rtnK2BpxLcBebn9F2CLOMxQb-,,0.063595068137573,0.13274336283185842,0.063595068137573,0.936404931862427,0.8672566371681416,108,104,4,0.9629629629629629,0,32,98
data_173,easyocr,raw,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=npGs9H39x7G6401x51yqpHzD1Jwy6854iEBUBu7rtnK2BpxLcBebn9F2CLOMxQb-,,0.054510058403634,0.1504424778761062,0.054510058403634,0.945489941596366,0.8495575221238938,108,101,7,0.9351851851851852,4,21,84
data_173,easyocr,corrected,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=npGs9H39x7G6401x51yqpHzD1Jwy6854iEBUBu7rtnK2BpxLcBebn9F2CLOMxQb-,,0.05645684620376379,0.15486725663716813,0.05645684620376379,0.9435431537962362,0.8451327433628318,108,103,5,0.9537037037037037,2,23,87
data_174,tesseract,raw,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=npGs9H39x7G6401x51yqpHzD1Jwy6854iEBUBu7rtnK2BpxLcBebn9F2CLOMxQb-,,0.02512337371018394,0.06312292358803986,0.02512337371018394,0.9748766262898161,0.9368770764119602,196,193,3,0.9846938775510204,0,20,56
data_174,tesseract,corrected,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=npGs9H39x7G6401x51yqpHzD1Jwy6854iEBUBu7rtnK2BpxLcBebn9F2CLOMxQb-,,0.02557200538358008,0.06976744186046512,0.02557200538358008,0.9744279946164199,0.9302325581395349,196,192,4,0.9795918367346939,1,21,57
data_174,easyocr,raw,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=npGs9H39x7G6401x51yqpHzD1Jwy6854iEBUBu7rtnK2BpxLcBebn9F2CLOMxQb-,,0.04486316733961418,0.09302325581395349,0.04486316733961418,0.9551368326603858,0.9069767441860466,196,186,10,0.9489795918367347,7,25,100
data_174,easyocr,corrected,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=npGs9H39x7G6401x51yqpHzD1Jwy6854iEBUBu7rtnK2BpxLcBebn9F2CLOMxQb-,,0.04306864064602961,0.08305647840531562,0.04306864064602961,0.9569313593539703,0.9169435215946844,196,190,6,0.9693877551020408,3,21,96
data_175,tesseract,raw,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=npGs9H39x7G6401x51yqpHzD1Jwy6854iEBUBu7rtnK2BpxLcBebn9F2CLOMxQb-,,0.00996483001172333,0.048672566371681415,0.00996483001172333,0.9900351699882767,0.9513274336283186,141,141,0,1.0,0,1,17
data_175,tesseract,corrected,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=npGs9H39x7G6401x51yqpHzD1Jwy6854iEBUBu7rtnK2BpxLcBebn9F2CLOMxQb-,,0.00996483001172333,0.048672566371681415,0.00996483001172333,0.9900351699882767,0.9513274336283186,141,141,0,1.0,0,1,17
data_175,easyocr,raw,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=npGs9H39x7G6401x51yqpHzD1Jwy6854iEBUBu7rtnK2BpxLcBebn9F2CLOMxQb-,,0.06506447831184056,0.2345132743362832,0.06506447831184056,0.9349355216881594,0.7654867256637168,141,132,9,0.9361702127659575,7,10,111
data_175,easyocr,corrected,ok,thesis,intermediate,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=npGs9H39x7G6401x51yqpHzD1Jwy6854iEBUBu7rtnK2BpxLcBebn9F2CLOMxQb-,,0.06330597889800703,0.22566371681415928,0.06330597889800703,0.936694021101993,0.7743362831858407,141,135,6,0.9574468085106383,4,7,108
data_176,tesseract,raw,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=V-oEQd0LkkqRGCXNzJWCTXcTOUYlZw5Nzb-H96g_SWq2MoNygwBdVc_MvG32xlt7,,0.4962871287128713,1.084033613445378,0.3336106489184692,0.5037128712871287,0.0,43,43,0,1.0,0,40,401
data_176,tesseract,corrected,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=V-oEQd0LkkqRGCXNzJWCTXcTOUYlZw5Nzb-H96g_SWq2MoNygwBdVc_MvG32xlt7,,0.4962871287128713,1.084033613445378,0.3336106489184692,0.5037128712871287,0.0,43,43,0,1.0,0,40,401
data_176,easyocr,raw,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=V-oEQd0LkkqRGCXNzJWCTXcTOUYlZw5Nzb-H96g_SWq2MoNygwBdVc_MvG32xlt7,,0.5297029702970297,1.134453781512605,0.35313531353135313,0.47029702970297027,0.0,43,43,0,1.0,0,22,428
data_176,easyocr,corrected,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=V-oEQd0LkkqRGCXNzJWCTXcTOUYlZw5Nzb-H96g_SWq2MoNygwBdVc_MvG32xlt7,,0.5297029702970297,1.134453781512605,0.35313531353135313,0.47029702970297027,0.0,43,43,0,1.0,0,22,428
data_177,tesseract,raw,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=V-oEQd0LkkqRGCXNzJWCTXcTOUYlZw5Nzb-H96g_SWq2MoNygwBdVc_MvG32xlt7,,0.4211864406779661,0.9401197604790419,0.29653937947494036,0.5788135593220338,0.05988023952095811,68,68,0,1.0,0,51,497
data_177,tesseract,corrected,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=V-oEQd0LkkqRGCXNzJWCTXcTOUYlZw5Nzb-H96g_SWq2MoNygwBdVc_MvG32xlt7,,0.4211864406779661,0.9401197604790419,0.29653937947494036,0.5788135593220338,0.05988023952095811,68,68,0,1.0,0,51,497
data_177,easyocr,raw,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=V-oEQd0LkkqRGCXNzJWCTXcTOUYlZw5Nzb-H96g_SWq2MoNygwBdVc_MvG32xlt7,,0.4194915254237288,0.8922155688622755,0.3,0.5805084745762712,0.10778443113772451,68,63,5,0.9264705882352942,2,38,495
data_177,easyocr,corrected,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=V-oEQd0LkkqRGCXNzJWCTXcTOUYlZw5Nzb-H96g_SWq2MoNygwBdVc_MvG32xlt7,,0.41779661016949154,0.8802395209580839,0.29878787878787877,0.5822033898305085,0.11976047904191611,68,65,3,0.9558823529411765,0,36,493
data_178,tesseract,raw,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=V-oEQd0LkkqRGCXNzJWCTXcTOUYlZw5Nzb-H96g_SWq2MoNygwBdVc_MvG32xlt7,,0.466864490603363,1.0551724137931036,0.3202170963364993,0.533135509396637,0.0,51,51,0,1.0,0,43,472
data_178,tesseract,corrected,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=V-oEQd0LkkqRGCXNzJWCTXcTOUYlZw5Nzb-H96g_SWq2MoNygwBdVc_MvG32xlt7,,0.466864490603363,1.0551724137931036,0.3202170963364993,0.533135509396637,0.0,51,51,0,1.0,0,43,472
data_178,easyocr,raw,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=V-oEQd0LkkqRGCXNzJWCTXcTOUYlZw5Nzb-H96g_SWq2MoNygwBdVc_MvG32xlt7,,0.4836795252225519,1.0689655172413792,0.33152542372881355,0.5163204747774481,0.0,51,49,2,0.9607843137254902,2,36,489
data_178,easyocr,corrected,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=V-oEQd0LkkqRGCXNzJWCTXcTOUYlZw5Nzb-H96g_SWq2MoNygwBdVc_MvG32xlt7,,0.4817012858555885,1.0551724137931036,0.33016949152542374,0.5182987141444115,0.0,51,51,0,1.0,0,34,487
data_179,tesseract,raw,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=V-oEQd0LkkqRGCXNzJWCTXcTOUYlZw5Nzb-H96g_SWq2MoNygwBdVc_MvG32xlt7,,0.31226053639846746,0.7727272727272727,0.23795620437956205,0.6877394636015326,0.2272727272727273,68,68,0,1.0,0,26,326
data_179,tesseract,corrected,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=V-oEQd0LkkqRGCXNzJWCTXcTOUYlZw5Nzb-H96g_SWq2MoNygwBdVc_MvG32xlt7,,0.31226053639846746,0.7727272727272727,0.23795620437956205,0.6877394636015326,0.2272727272727273,68,68,0,1.0,0,26,326
data_179,easyocr,raw,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=V-oEQd0LkkqRGCXNzJWCTXcTOUYlZw5Nzb-H96g_SWq2MoNygwBdVc_MvG32xlt7,,0.3936781609195402,0.9545454545454546,0.28661087866108786,0.6063218390804598,0.045454545454545414,68,67,1,0.9852941176470589,1,31,411
data_179,easyocr,corrected,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=V-oEQd0LkkqRGCXNzJWCTXcTOUYlZw5Nzb-H96g_SWq2MoNygwBdVc_MvG32xlt7,,0.39272030651340994,0.946969696969697,0.2859135285913529,0.60727969348659,0.05303030303030298,68,68,0,1.0,0,30,410
data_180,tesseract,raw,ok,thesis,hard,https://tez.yok.gov.tr/UlusalTezMerkezi/TezGoster?key=V-oEQd0LkkqRGCXNzJWCTXcTOUYlZw5Nzb-H96g_SWq2MoNygwBdVc_MvG32xlt7,,0.45087336244541487,0.9193548387096774,0.31359149582384205,0.5491266375545851,0.08064516129032262,44,44,0,1.0,0,43,413
